 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500020 Água Clara
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";711;675;1386
"De 5 a 9 anos";667;661;1328
"De 10 a 14 anos";613;631;1244
"De 15 a 19 anos";642;547;1189
"De 20 a 24 anos";626;556;1182
"De 25 a 29 anos";517;469;986
"De 30 a 34 anos";515;462;977
"De 35 a 39 anos";493;401;894
"De 40 a 44 anos";389;290;679
"De 45 a 49 anos";292;198;490
"De 50 a 54 anos";180;113;293
"De 55 a 59 anos";142;104;246
"De 60 a 64 anos";94;60;154
"De 65 a 69 anos";69;46;115
"De 70 a 74 anos";36;26;62
"De 75 a 79 anos";28;20;48
"De 80 anos ou mais";15;16;31
"Total";6029;5275;11304
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

