 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431936 São Pedro das Missões
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";66;60;126
"De 5 a 9 anos";74;88;162
"De 10 a 14 anos";79;79;158
"De 15 a 19 anos";77;79;156
"De 20 a 24 anos";74;89;163
"De 25 a 29 anos";65;74;139
"De 30 a 34 anos";61;56;117
"De 35 a 39 anos";58;56;114
"De 40 a 44 anos";66;63;129
"De 45 a 49 anos";74;74;148
"De 50 a 54 anos";61;60;121
"De 55 a 59 anos";52;52;104
"De 60 a 64 anos";45;46;91
"De 65 a 69 anos";40;31;71
"De 70 a 74 anos";24;25;49
"De 75 a 79 anos";11;15;26
"De 80 anos ou mais";14;15;29
"Total";941;962;1903
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

