 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220050 Amarante
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";891;826;1717
"De 5 a 9 anos";783;798;1581
"De 10 a 14 anos";853;872;1725
"De 15 a 19 anos";787;820;1607
"De 20 a 24 anos";760;817;1577
"De 25 a 29 anos";689;675;1364
"De 30 a 34 anos";591;611;1202
"De 35 a 39 anos";487;512;999
"De 40 a 44 anos";454;491;945
"De 45 a 49 anos";452;513;965
"De 50 a 54 anos";379;436;815
"De 55 a 59 anos";329;393;722
"De 60 a 64 anos";298;344;642
"De 65 a 69 anos";259;278;537
"De 70 a 74 anos";217;235;452
"De 75 a 79 anos";151;162;313
"De 80 anos ou mais";151;216;367
"Total";8531;8999;17530
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

