 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316260 São João do Oriente
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";387;356;743
"De 5 a 9 anos";443;423;866
"De 10 a 14 anos";465;430;895
"De 15 a 19 anos";439;401;840
"De 20 a 24 anos";377;385;762
"De 25 a 29 anos";314;342;656
"De 30 a 34 anos";288;303;591
"De 35 a 39 anos";279;281;560
"De 40 a 44 anos";248;244;492
"De 45 a 49 anos";213;218;431
"De 50 a 54 anos";181;194;375
"De 55 a 59 anos";154;161;315
"De 60 a 64 anos";150;147;297
"De 65 a 69 anos";129;119;248
"De 70 a 74 anos";100;105;205
"De 75 a 79 anos";77;78;155
"De 80 anos ou mais";49;58;107
"Total";4293;4245;8538
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

