 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354180 Queiroz
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";140;134;274
"De 5 a 9 anos";131;128;259
"De 10 a 14 anos";122;134;256
"De 15 a 19 anos";143;141;284
"De 20 a 24 anos";152;132;284
"De 25 a 29 anos";153;119;272
"De 30 a 34 anos";157;129;286
"De 35 a 39 anos";138;137;275
"De 40 a 44 anos";128;117;245
"De 45 a 49 anos";113;95;208
"De 50 a 54 anos";100;82;182
"De 55 a 59 anos";68;82;150
"De 60 a 64 anos";61;63;124
"De 65 a 69 anos";50;44;94
"De 70 a 74 anos";33;43;76
"De 75 a 79 anos";32;33;65
"De 80 anos ou mais";36;36;72
"Total";1757;1649;3406
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

