 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420810 Itaiópolis
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";954;911;1865
"De 5 a 9 anos";881;805;1686
"De 10 a 14 anos";834;694;1528
"De 15 a 19 anos";801;747;1548
"De 20 a 24 anos";877;857;1734
"De 25 a 29 anos";911;840;1751
"De 30 a 34 anos";889;806;1695
"De 35 a 39 anos";868;752;1620
"De 40 a 44 anos";817;724;1541
"De 45 a 49 anos";739;673;1412
"De 50 a 54 anos";664;631;1295
"De 55 a 59 anos";597;563;1160
"De 60 a 64 anos";456;431;887
"De 65 a 69 anos";346;343;689
"De 70 a 74 anos";228;269;497
"De 75 a 79 anos";169;185;354
"De 80 anos ou mais";161;246;407
"Total";11192;10477;21669
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

