 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421670 São José do Cedro
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";429;410;839
"De 5 a 9 anos";430;365;795
"De 10 a 14 anos";408;401;809
"De 15 a 19 anos";503;486;989
"De 20 a 24 anos";529;527;1056
"De 25 a 29 anos";570;553;1123
"De 30 a 34 anos";577;536;1113
"De 35 a 39 anos";490;480;970
"De 40 a 44 anos";445;459;904
"De 45 a 49 anos";512;494;1006
"De 50 a 54 anos";531;501;1032
"De 55 a 59 anos";433;440;873
"De 60 a 64 anos";375;349;724
"De 65 a 69 anos";271;279;550
"De 70 a 74 anos";190;235;425
"De 75 a 79 anos";133;175;308
"De 80 anos ou mais";129;212;341
"Total";6955;6902;13857
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

