 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421320 Pomerode
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";834;803;1637
"De 5 a 9 anos";889;881;1770
"De 10 a 14 anos";988;984;1972
"De 15 a 19 anos";1127;1074;2201
"De 20 a 24 anos";1166;1138;2304
"De 25 a 29 anos";1083;1062;2145
"De 30 a 34 anos";1067;1016;2083
"De 35 a 39 anos";1045;1014;2059
"De 40 a 44 anos";902;914;1816
"De 45 a 49 anos";763;748;1511
"De 50 a 54 anos";624;611;1235
"De 55 a 59 anos";501;496;997
"De 60 a 64 anos";400;415;815
"De 65 a 69 anos";323;372;695
"De 70 a 74 anos";212;288;500
"De 75 a 79 anos";140;232;372
"De 80 anos ou mais";96;171;267
"Total";12160;12219;24379
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

