 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353430 Orlândia
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1399;1336;2735
"De 5 a 9 anos";1386;1330;2716
"De 10 a 14 anos";1515;1473;2988
"De 15 a 19 anos";1570;1595;3165
"De 20 a 24 anos";1703;1718;3421
"De 25 a 29 anos";1848;1870;3718
"De 30 a 34 anos";1823;1894;3717
"De 35 a 39 anos";1629;1624;3253
"De 40 a 44 anos";1421;1522;2943
"De 45 a 49 anos";1464;1528;2992
"De 50 a 54 anos";1374;1454;2828
"De 55 a 59 anos";1164;1200;2364
"De 60 a 64 anos";844;1005;1849
"De 65 a 69 anos";653;766;1419
"De 70 a 74 anos";443;547;990
"De 75 a 79 anos";323;414;737
"De 80 anos ou mais";322;469;791
"Total";20881;21745;42626
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

