 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316060 Santo Hipólito
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";102;100;202
"De 5 a 9 anos";102;113;215
"De 10 a 14 anos";123;128;251
"De 15 a 19 anos";148;134;282
"De 20 a 24 anos";127;127;254
"De 25 a 29 anos";105;112;217
"De 30 a 34 anos";99;111;210
"De 35 a 39 anos";103;91;194
"De 40 a 44 anos";97;103;200
"De 45 a 49 anos";105;104;209
"De 50 a 54 anos";112;116;228
"De 55 a 59 anos";113;84;197
"De 60 a 64 anos";81;75;156
"De 65 a 69 anos";54;56;110
"De 70 a 74 anos";52;48;100
"De 75 a 79 anos";38;44;82
"De 80 anos ou mais";46;49;95
"Total";1607;1595;3202
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

