 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521030 Israelândia
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";93;90;183
"De 5 a 9 anos";122;116;238
"De 10 a 14 anos";146;122;268
"De 15 a 19 anos";116;138;254
"De 20 a 24 anos";128;117;245
"De 25 a 29 anos";117;117;234
"De 30 a 34 anos";117;138;255
"De 35 a 39 anos";138;137;275
"De 40 a 44 anos";135;95;230
"De 45 a 49 anos";90;84;174
"De 50 a 54 anos";83;87;170
"De 55 a 59 anos";72;77;149
"De 60 a 64 anos";55;55;110
"De 65 a 69 anos";52;44;96
"De 70 a 74 anos";38;26;64
"De 75 a 79 anos";17;15;32
"De 80 anos ou mais";20;12;32
"Total";1539;1470;3009
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

