 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350160 Americana
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";7078;6612;13690
"De 5 a 9 anos";7440;6984;14424
"De 10 a 14 anos";7800;7532;15332
"De 15 a 19 anos";8963;8468;17431
"De 20 a 24 anos";9114;8875;17989
"De 25 a 29 anos";8180;8361;16541
"De 30 a 34 anos";7792;7953;15745
"De 35 a 39 anos";7852;8217;16069
"De 40 a 44 anos";7529;7902;15431
"De 45 a 49 anos";6561;6827;13388
"De 50 a 54 anos";5229;5406;10635
"De 55 a 59 anos";3807;4165;7972
"De 60 a 64 anos";2836;3355;6191
"De 65 a 69 anos";2362;2901;5263
"De 70 a 74 anos";1748;2299;4047
"De 75 a 79 anos";1321;1875;3196
"De 80 anos ou mais";861;1332;2193
"Total";96473;99064;195537
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

