 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220280 Conceição do Canindé
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";159;162;321
"De 5 a 9 anos";187;184;371
"De 10 a 14 anos";246;206;452
"De 15 a 19 anos";239;218;457
"De 20 a 24 anos";181;184;365
"De 25 a 29 anos";156;169;325
"De 30 a 34 anos";151;181;332
"De 35 a 39 anos";161;146;307
"De 40 a 44 anos";159;125;284
"De 45 a 49 anos";137;132;269
"De 50 a 54 anos";111;118;229
"De 55 a 59 anos";104;97;201
"De 60 a 64 anos";93;102;195
"De 65 a 69 anos";77;81;158
"De 70 a 74 anos";58;71;129
"De 75 a 79 anos";38;56;94
"De 80 anos ou mais";47;58;105
"Total";2304;2290;4594
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

