 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312070 Cruzeiro da Fortaleza
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";183;161;344
"De 5 a 9 anos";175;183;358
"De 10 a 14 anos";183;194;377
"De 15 a 19 anos";178;186;364
"De 20 a 24 anos";172;145;317
"De 25 a 29 anos";149;151;300
"De 30 a 34 anos";155;144;299
"De 35 a 39 anos";161;147;308
"De 40 a 44 anos";153;130;283
"De 45 a 49 anos";118;114;232
"De 50 a 54 anos";96;93;189
"De 55 a 59 anos";81;76;157
"De 60 a 64 anos";63;56;119
"De 65 a 69 anos";47;53;100
"De 70 a 74 anos";40;46;86
"De 75 a 79 anos";29;36;65
"De 80 anos ou mais";24;36;60
"Total";2007;1951;3958
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

