 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240140 Baía Formosa
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";468;445;913
"De 5 a 9 anos";457;438;895
"De 10 a 14 anos";442;455;897
"De 15 a 19 anos";490;467;957
"De 20 a 24 anos";437;380;817
"De 25 a 29 anos";329;328;657
"De 30 a 34 anos";296;320;616
"De 35 a 39 anos";289;268;557
"De 40 a 44 anos";252;222;474
"De 45 a 49 anos";176;167;343
"De 50 a 54 anos";142;139;281
"De 55 a 59 anos";119;132;251
"De 60 a 64 anos";94;107;201
"De 65 a 69 anos";71;83;154
"De 70 a 74 anos";49;55;104
"De 75 a 79 anos";41;41;82
"De 80 anos ou mais";35;40;75
"Total";4187;4087;8274
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

