 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521010 Ipameri
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1021;962;1983
"De 5 a 9 anos";1084;1037;2121
"De 10 a 14 anos";1099;1064;2163
"De 15 a 19 anos";1082;1029;2111
"De 20 a 24 anos";1056;1047;2103
"De 25 a 29 anos";970;939;1909
"De 30 a 34 anos";936;916;1852
"De 35 a 39 anos";918;938;1856
"De 40 a 44 anos";755;760;1515
"De 45 a 49 anos";605;608;1213
"De 50 a 54 anos";537;522;1059
"De 55 a 59 anos";435;473;908
"De 60 a 64 anos";383;433;816
"De 65 a 69 anos";340;347;687
"De 70 a 74 anos";250;268;518
"De 75 a 79 anos";173;207;380
"De 80 anos ou mais";102;164;266
"Total";11746;11714;23460
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

