 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 160010 Amapá
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";486;454;940
"De 5 a 9 anos";513;469;982
"De 10 a 14 anos";545;515;1060
"De 15 a 19 anos";480;447;927
"De 20 a 24 anos";442;385;827
"De 25 a 29 anos";399;349;748
"De 30 a 34 anos";351;318;669
"De 35 a 39 anos";297;268;565
"De 40 a 44 anos";247;212;459
"De 45 a 49 anos";187;179;366
"De 50 a 54 anos";159;135;294
"De 55 a 59 anos";139;106;245
"De 60 a 64 anos";89;85;174
"De 65 a 69 anos";61;68;129
"De 70 a 74 anos";50;52;102
"De 75 a 79 anos";28;35;63
"De 80 anos ou mais";26;39;65
"Total";4499;4116;8615
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

