 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520549 Cidade Ocidental
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2863;2707;5570
"De 5 a 9 anos";2951;2754;5705
"De 10 a 14 anos";3033;2899;5932
"De 15 a 19 anos";2873;2859;5732
"De 20 a 24 anos";2754;2786;5540
"De 25 a 29 anos";2752;2990;5742
"De 30 a 34 anos";2664;2963;5627
"De 35 a 39 anos";2366;2557;4923
"De 40 a 44 anos";2013;2097;4110
"De 45 a 49 anos";1561;1717;3278
"De 50 a 54 anos";1207;1360;2567
"De 55 a 59 anos";901;1032;1933
"De 60 a 64 anos";605;705;1310
"De 65 a 69 anos";383;478;861
"De 70 a 74 anos";269;322;591
"De 75 a 79 anos";161;216;377
"De 80 anos ou mais";163;212;375
"Total";29519;30654;60173
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

