 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220990 São João da Serra
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";215;205;420
"De 5 a 9 anos";220;213;433
"De 10 a 14 anos";210;216;426
"De 15 a 19 anos";205;212;417
"De 20 a 24 anos";184;230;414
"De 25 a 29 anos";205;235;440
"De 30 a 34 anos";180;210;390
"De 35 a 39 anos";160;215;375
"De 40 a 44 anos";186;257;443
"De 45 a 49 anos";175;219;394
"De 50 a 54 anos";170;196;366
"De 55 a 59 anos";179;172;351
"De 60 a 64 anos";170;168;338
"De 65 a 69 anos";147;181;328
"De 70 a 74 anos";122;130;252
"De 75 a 79 anos";71;86;157
"De 80 anos ou mais";79;99;178
"Total";2878;3244;6122
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

