 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314630 Padre Paraíso
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";856;785;1641
"De 5 a 9 anos";1059;990;2049
"De 10 a 14 anos";1000;1002;2002
"De 15 a 19 anos";940;970;1910
"De 20 a 24 anos";885;895;1780
"De 25 a 29 anos";717;731;1448
"De 30 a 34 anos";629;581;1210
"De 35 a 39 anos";545;541;1086
"De 40 a 44 anos";526;524;1050
"De 45 a 49 anos";440;471;911
"De 50 a 54 anos";363;423;786
"De 55 a 59 anos";339;383;722
"De 60 a 64 anos";310;344;654
"De 65 a 69 anos";269;303;572
"De 70 a 74 anos";208;230;438
"De 75 a 79 anos";148;150;298
"De 80 anos ou mais";146;171;317
"Total";9380;9494;18874
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

