 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316640 Seritinga
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";64;51;115
"De 5 a 9 anos";63;57;120
"De 10 a 14 anos";79;72;151
"De 15 a 19 anos";86;83;169
"De 20 a 24 anos";73;66;139
"De 25 a 29 anos";69;65;134
"De 30 a 34 anos";63;70;133
"De 35 a 39 anos";67;65;132
"De 40 a 44 anos";63;69;132
"De 45 a 49 anos";69;63;132
"De 50 a 54 anos";47;56;103
"De 55 a 59 anos";54;50;104
"De 60 a 64 anos";46;39;85
"De 65 a 69 anos";31;28;59
"De 70 a 74 anos";21;22;43
"De 75 a 79 anos";19;17;36
"De 80 anos ou mais";14;18;32
"Total";928;891;1819
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

