 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230160 Assaré
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";951;927;1878
"De 5 a 9 anos";1223;1222;2445
"De 10 a 14 anos";1289;1241;2530
"De 15 a 19 anos";1218;1153;2371
"De 20 a 24 anos";988;914;1902
"De 25 a 29 anos";776;763;1539
"De 30 a 34 anos";681;744;1425
"De 35 a 39 anos";637;712;1349
"De 40 a 44 anos";610;659;1269
"De 45 a 49 anos";510;563;1073
"De 50 a 54 anos";446;504;950
"De 55 a 59 anos";423;489;912
"De 60 a 64 anos";376;422;798
"De 65 a 69 anos";379;377;756
"De 70 a 74 anos";263;269;532
"De 75 a 79 anos";168;209;377
"De 80 anos ou mais";232;250;482
"Total";11170;11418;22588
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

