 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431164 Linha Nova
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";43;41;84
"De 5 a 9 anos";43;41;84
"De 10 a 14 anos";33;45;78
"De 15 a 19 anos";45;53;98
"De 20 a 24 anos";44;55;99
"De 25 a 29 anos";56;58;114
"De 30 a 34 anos";53;54;107
"De 35 a 39 anos";52;66;118
"De 40 a 44 anos";54;56;110
"De 45 a 49 anos";69;66;135
"De 50 a 54 anos";82;66;148
"De 55 a 59 anos";68;59;127
"De 60 a 64 anos";53;51;104
"De 65 a 69 anos";46;53;99
"De 70 a 74 anos";39;37;76
"De 75 a 79 anos";31;35;66
"De 80 anos ou mais";31;41;72
"Total";842;877;1719
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

