 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270390 Jundiá
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";175;166;341
"De 5 a 9 anos";180;178;358
"De 10 a 14 anos";192;190;382
"De 15 a 19 anos";196;221;417
"De 20 a 24 anos";191;200;391
"De 25 a 29 anos";158;174;332
"De 30 a 34 anos";145;160;305
"De 35 a 39 anos";143;153;296
"De 40 a 44 anos";131;136;267
"De 45 a 49 anos";127;126;253
"De 50 a 54 anos";120;105;225
"De 55 a 59 anos";97;82;179
"De 60 a 64 anos";70;65;135
"De 65 a 69 anos";52;56;108
"De 70 a 74 anos";41;45;86
"De 75 a 79 anos";27;30;57
"De 80 anos ou mais";26;36;62
"Total";2071;2123;4194
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

