 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412840 Uraí
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";377;350;727
"De 5 a 9 anos";453;414;867
"De 10 a 14 anos";502;485;987
"De 15 a 19 anos";506;486;992
"De 20 a 24 anos";468;465;933
"De 25 a 29 anos";391;434;825
"De 30 a 34 anos";382;410;792
"De 35 a 39 anos";416;425;841
"De 40 a 44 anos";444;431;875
"De 45 a 49 anos";381;389;770
"De 50 a 54 anos";356;357;713
"De 55 a 59 anos";300;321;621
"De 60 a 64 anos";252;271;523
"De 65 a 69 anos";204;205;409
"De 70 a 74 anos";170;192;362
"De 75 a 79 anos";114;150;264
"De 80 anos ou mais";123;155;278
"Total";5839;5940;11779
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

