 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521305 Mimoso de Goiás
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";96;92;188
"De 5 a 9 anos";94;83;177
"De 10 a 14 anos";85;91;176
"De 15 a 19 anos";103;90;193
"De 20 a 24 anos";99;88;187
"De 25 a 29 anos";83;82;165
"De 30 a 34 anos";102;98;200
"De 35 a 39 anos";115;108;223
"De 40 a 44 anos";113;94;207
"De 45 a 49 anos";112;85;197
"De 50 a 54 anos";103;79;182
"De 55 a 59 anos";80;62;142
"De 60 a 64 anos";71;51;122
"De 65 a 69 anos";57;41;98
"De 70 a 74 anos";34;30;64
"De 75 a 79 anos";31;23;54
"De 80 anos ou mais";29;23;52
"Total";1407;1220;2627
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

