 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220937 Santa Rosa do Piauí
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";194;185;379
"De 5 a 9 anos";205;190;395
"De 10 a 14 anos";238;207;445
"De 15 a 19 anos";240;221;461
"De 20 a 24 anos";220;204;424
"De 25 a 29 anos";208;199;407
"De 30 a 34 anos";183;210;393
"De 35 a 39 anos";179;209;388
"De 40 a 44 anos";179;186;365
"De 45 a 49 anos";163;165;328
"De 50 a 54 anos";146;148;294
"De 55 a 59 anos";122;137;259
"De 60 a 64 anos";106;118;224
"De 65 a 69 anos";78;95;173
"De 70 a 74 anos";60;77;137
"De 75 a 79 anos";45;57;102
"De 80 anos ou mais";36;50;86
"Total";2602;2658;5260
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

