 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120010 Brasiléia
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1223;1177;2400
"De 5 a 9 anos";1211;1222;2433
"De 10 a 14 anos";1118;1052;2170
"De 15 a 19 anos";1034;1028;2062
"De 20 a 24 anos";940;938;1878
"De 25 a 29 anos";830;765;1595
"De 30 a 34 anos";707;691;1398
"De 35 a 39 anos";642;554;1196
"De 40 a 44 anos";502;458;960
"De 45 a 49 anos";415;345;760
"De 50 a 54 anos";321;320;641
"De 55 a 59 anos";260;248;508
"De 60 a 64 anos";218;200;418
"De 65 a 69 anos";178;137;315
"De 70 a 74 anos";158;83;241
"De 75 a 79 anos";84;56;140
"De 80 anos ou mais";81;67;148
"Total";9922;9341;19263
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

