 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412730 Terra Rica
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";612;550;1162
"De 5 a 9 anos";601;539;1140
"De 10 a 14 anos";635;608;1243
"De 15 a 19 anos";689;672;1361
"De 20 a 24 anos";633;635;1268
"De 25 a 29 anos";620;581;1201
"De 30 a 34 anos";556;574;1130
"De 35 a 39 anos";564;599;1163
"De 40 a 44 anos";573;561;1134
"De 45 a 49 anos";522;551;1073
"De 50 a 54 anos";441;442;883
"De 55 a 59 anos";346;389;735
"De 60 a 64 anos";311;323;634
"De 65 a 69 anos";249;267;516
"De 70 a 74 anos";202;213;415
"De 75 a 79 anos";137;142;279
"De 80 anos ou mais";151;174;325
"Total";7842;7820;15662
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

