 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351492 Elisiário
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";113;108;221
"De 5 a 9 anos";114;106;220
"De 10 a 14 anos";99;96;195
"De 15 a 19 anos";150;107;257
"De 20 a 24 anos";153;117;270
"De 25 a 29 anos";181;133;314
"De 30 a 34 anos";178;135;313
"De 35 a 39 anos";150;141;291
"De 40 a 44 anos";136;127;263
"De 45 a 49 anos";125;89;214
"De 50 a 54 anos";87;96;183
"De 55 a 59 anos";85;91;176
"De 60 a 64 anos";89;75;164
"De 65 a 69 anos";64;58;122
"De 70 a 74 anos";43;42;85
"De 75 a 79 anos";42;42;84
"De 80 anos ou mais";35;49;84
"Total";1844;1612;3456
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

