 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292670 Rio de Contas
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";462;445;907
"De 5 a 9 anos";552;561;1113
"De 10 a 14 anos";609;608;1217
"De 15 a 19 anos";664;650;1314
"De 20 a 24 anos";668;663;1331
"De 25 a 29 anos";480;527;1007
"De 30 a 34 anos";405;456;861
"De 35 a 39 anos";411;497;908
"De 40 a 44 anos";410;457;867
"De 45 a 49 anos";393;409;802
"De 50 a 54 anos";322;345;667
"De 55 a 59 anos";279;308;587
"De 60 a 64 anos";259;286;545
"De 65 a 69 anos";190;253;443
"De 70 a 74 anos";159;185;344
"De 75 a 79 anos";115;151;266
"De 80 anos ou mais";140;222;362
"Total";6518;7023;13541
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

