 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411060 Iporã
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";460;443;903
"De 5 a 9 anos";478;472;950
"De 10 a 14 anos";546;534;1080
"De 15 a 19 anos";620;580;1200
"De 20 a 24 anos";595;555;1150
"De 25 a 29 anos";533;502;1035
"De 30 a 34 anos";497;497;994
"De 35 a 39 anos";480;506;986
"De 40 a 44 anos";481;530;1011
"De 45 a 49 anos";510;556;1066
"De 50 a 54 anos";481;513;994
"De 55 a 59 anos";408;472;880
"De 60 a 64 anos";338;385;723
"De 65 a 69 anos";278;295;573
"De 70 a 74 anos";225;240;465
"De 75 a 79 anos";188;198;386
"De 80 anos ou mais";209;233;442
"Total";7327;7511;14838
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

