 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410230 Balsa Nova
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";474;453;927
"De 5 a 9 anos";515;500;1015
"De 10 a 14 anos";519;497;1016
"De 15 a 19 anos";547;504;1051
"De 20 a 24 anos";509;469;978
"De 25 a 29 anos";454;431;885
"De 30 a 34 anos";437;446;883
"De 35 a 39 anos";413;418;831
"De 40 a 44 anos";378;356;734
"De 45 a 49 anos";318;293;611
"De 50 a 54 anos";239;219;458
"De 55 a 59 anos";191;192;383
"De 60 a 64 anos";136;146;282
"De 65 a 69 anos";109;122;231
"De 70 a 74 anos";74;71;145
"De 75 a 79 anos";57;67;124
"De 80 anos ou mais";37;50;87
"Total";5407;5234;10641
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

