 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315690 Sacramento
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";974;906;1880
"De 5 a 9 anos";1014;1010;2024
"De 10 a 14 anos";1031;1064;2095
"De 15 a 19 anos";1103;1053;2156
"De 20 a 24 anos";1046;970;2016
"De 25 a 29 anos";920;859;1779
"De 30 a 34 anos";851;816;1667
"De 35 a 39 anos";857;829;1686
"De 40 a 44 anos";746;721;1467
"De 45 a 49 anos";650;595;1245
"De 50 a 54 anos";524;494;1018
"De 55 a 59 anos";425;427;852
"De 60 a 64 anos";339;366;705
"De 65 a 69 anos";272;316;588
"De 70 a 74 anos";204;240;444
"De 75 a 79 anos";153;176;329
"De 80 anos ou mais";111;140;251
"Total";11220;10982;22202
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

