 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292450 Pindaí
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";579;522;1101
"De 5 a 9 anos";659;615;1274
"De 10 a 14 anos";740;658;1398
"De 15 a 19 anos";842;848;1690
"De 20 a 24 anos";839;726;1565
"De 25 a 29 anos";668;671;1339
"De 30 a 34 anos";611;568;1179
"De 35 a 39 anos";568;506;1074
"De 40 a 44 anos";494;483;977
"De 45 a 49 anos";459;388;847
"De 50 a 54 anos";372;373;745
"De 55 a 59 anos";356;342;698
"De 60 a 64 anos";296;300;596
"De 65 a 69 anos";224;218;442
"De 70 a 74 anos";216;189;405
"De 75 a 79 anos";113;144;257
"De 80 anos ou mais";144;215;359
"Total";8180;7766;15946
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

