 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520082 Amaralina
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";112;112;224
"De 5 a 9 anos";159;146;305
"De 10 a 14 anos";175;149;324
"De 15 a 19 anos";154;133;287
"De 20 a 24 anos";139;127;266
"De 25 a 29 anos";137;145;282
"De 30 a 34 anos";108;107;215
"De 35 a 39 anos";133;100;233
"De 40 a 44 anos";137;134;271
"De 45 a 49 anos";141;138;279
"De 50 a 54 anos";137;106;243
"De 55 a 59 anos";111;79;190
"De 60 a 64 anos";70;49;119
"De 65 a 69 anos";54;41;95
"De 70 a 74 anos";46;28;74
"De 75 a 79 anos";29;15;44
"De 80 anos ou mais";24;21;45
"Total";1866;1630;3496
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

