 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510619 Nova Santa Helena
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";145;138;283
"De 5 a 9 anos";130;124;254
"De 10 a 14 anos";118;120;238
"De 15 a 19 anos";123;133;256
"De 20 a 24 anos";161;136;297
"De 25 a 29 anos";181;163;344
"De 30 a 34 anos";142;128;270
"De 35 a 39 anos";141;115;256
"De 40 a 44 anos";117;134;251
"De 45 a 49 anos";141;132;273
"De 50 a 54 anos";147;130;277
"De 55 a 59 anos";111;133;244
"De 60 a 64 anos";91;82;173
"De 65 a 69 anos";72;54;126
"De 70 a 74 anos";41;32;73
"De 75 a 79 anos";33;33;66
"De 80 anos ou mais";35;21;56
"Total";1929;1808;3737
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

