 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421650 São Joaquim
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1020;974;1994
"De 5 a 9 anos";967;940;1907
"De 10 a 14 anos";925;910;1835
"De 15 a 19 anos";926;852;1778
"De 20 a 24 anos";1016;941;1957
"De 25 a 29 anos";1061;1052;2113
"De 30 a 34 anos";1089;1045;2134
"De 35 a 39 anos";1002;939;1941
"De 40 a 44 anos";897;876;1773
"De 45 a 49 anos";932;959;1891
"De 50 a 54 anos";963;953;1916
"De 55 a 59 anos";814;810;1624
"De 60 a 64 anos";618;646;1264
"De 65 a 69 anos";493;469;962
"De 70 a 74 anos";354;334;688
"De 75 a 79 anos";236;247;483
"De 80 anos ou mais";240;263;503
"Total";13553;13210;26763
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

