 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241180 São Fernando
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";114;105;219
"De 5 a 9 anos";128;121;249
"De 10 a 14 anos";153;137;290
"De 15 a 19 anos";154;157;311
"De 20 a 24 anos";162;153;315
"De 25 a 29 anos";157;129;286
"De 30 a 34 anos";120;129;249
"De 35 a 39 anos";114;126;240
"De 40 a 44 anos";147;119;266
"De 45 a 49 anos";120;119;239
"De 50 a 54 anos";91;95;186
"De 55 a 59 anos";75;73;148
"De 60 a 64 anos";80;78;158
"De 65 a 69 anos";59;60;119
"De 70 a 74 anos";50;40;90
"De 75 a 79 anos";32;24;56
"De 80 anos ou mais";28;42;70
"Total";1784;1707;3491
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

