 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354120 Presidente Bernardes
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";419;400;819
"De 5 a 9 anos";494;492;986
"De 10 a 14 anos";552;563;1115
"De 15 a 19 anos";603;545;1148
"De 20 a 24 anos";562;614;1176
"De 25 a 29 anos";612;510;1122
"De 30 a 34 anos";607;554;1161
"De 35 a 39 anos";626;546;1172
"De 40 a 44 anos";606;560;1166
"De 45 a 49 anos";444;484;928
"De 50 a 54 anos";408;353;761
"De 55 a 59 anos";351;369;720
"De 60 a 64 anos";275;340;615
"De 65 a 69 anos";252;251;503
"De 70 a 74 anos";188;217;405
"De 75 a 79 anos";142;179;321
"De 80 anos ou mais";130;153;283
"Total";7271;7130;14401
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

