 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353280 Nova Aliança
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";218;202;420
"De 5 a 9 anos";213;190;403
"De 10 a 14 anos";223;223;446
"De 15 a 19 anos";229;233;462
"De 20 a 24 anos";246;235;481
"De 25 a 29 anos";253;245;498
"De 30 a 34 anos";254;239;493
"De 35 a 39 anos";218;227;445
"De 40 a 44 anos";204;219;423
"De 45 a 49 anos";207;219;426
"De 50 a 54 anos";189;212;401
"De 55 a 59 anos";171;162;333
"De 60 a 64 anos";144;131;275
"De 65 a 69 anos";111;120;231
"De 70 a 74 anos";95;105;200
"De 75 a 79 anos";66;79;145
"De 80 anos ou mais";70;99;169
"Total";3111;3140;6251
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

