 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431030 Ilópolis
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";104;90;194
"De 5 a 9 anos";122;101;223
"De 10 a 14 anos";144;128;272
"De 15 a 19 anos";157;151;308
"De 20 a 24 anos";142;165;307
"De 25 a 29 anos";143;149;292
"De 30 a 34 anos";163;145;308
"De 35 a 39 anos";134;134;268
"De 40 a 44 anos";137;130;267
"De 45 a 49 anos";145;137;282
"De 50 a 54 anos";149;153;302
"De 55 a 59 anos";152;147;299
"De 60 a 64 anos";134;128;262
"De 65 a 69 anos";96;99;195
"De 70 a 74 anos";62;71;133
"De 75 a 79 anos";49;51;100
"De 80 anos ou mais";52;82;134
"Total";2085;2061;4146
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

