 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241000 Pilões
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";136;129;265
"De 5 a 9 anos";148;131;279
"De 10 a 14 anos";148;129;277
"De 15 a 19 anos";152;143;295
"De 20 a 24 anos";150;150;300
"De 25 a 29 anos";169;157;326
"De 30 a 34 anos";157;154;311
"De 35 a 39 anos";130;115;245
"De 40 a 44 anos";116;100;216
"De 45 a 49 anos";107;115;222
"De 50 a 54 anos";86;100;186
"De 55 a 59 anos";67;98;165
"De 60 a 64 anos";63;84;147
"De 65 a 69 anos";54;56;110
"De 70 a 74 anos";44;45;89
"De 75 a 79 anos";31;37;68
"De 80 anos ou mais";46;56;102
"Total";1804;1799;3603
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

