 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315415 Reduto
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";347;326;673
"De 5 a 9 anos";337;338;675
"De 10 a 14 anos";345;315;660
"De 15 a 19 anos";340;310;650
"De 20 a 24 anos";300;276;576
"De 25 a 29 anos";235;232;467
"De 30 a 34 anos";222;222;444
"De 35 a 39 anos";209;195;404
"De 40 a 44 anos";178;190;368
"De 45 a 49 anos";157;132;289
"De 50 a 54 anos";116;104;220
"De 55 a 59 anos";95;82;177
"De 60 a 64 anos";84;80;164
"De 65 a 69 anos";77;64;141
"De 70 a 74 anos";62;50;112
"De 75 a 79 anos";37;40;77
"De 80 anos ou mais";27;31;58
"Total";3168;2987;6155
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

