 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280720 Siriri
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";417;398;815
"De 5 a 9 anos";408;403;811
"De 10 a 14 anos";388;383;771
"De 15 a 19 anos";400;430;830
"De 20 a 24 anos";376;424;800
"De 25 a 29 anos";348;370;718
"De 30 a 34 anos";333;343;676
"De 35 a 39 anos";296;304;600
"De 40 a 44 anos";261;288;549
"De 45 a 49 anos";237;260;497
"De 50 a 54 anos";213;198;411
"De 55 a 59 anos";171;158;329
"De 60 a 64 anos";134;138;272
"De 65 a 69 anos";112;118;230
"De 70 a 74 anos";80;86;166
"De 75 a 79 anos";53;64;117
"De 80 anos ou mais";60;81;141
"Total";4287;4446;8733
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

