 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320060 Aracruz
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3496;3314;6810
"De 5 a 9 anos";3720;3616;7336
"De 10 a 14 anos";3799;3747;7546
"De 15 a 19 anos";4003;3892;7895
"De 20 a 24 anos";3908;3953;7861
"De 25 a 29 anos";3668;3620;7288
"De 30 a 34 anos";3074;3199;6273
"De 35 a 39 anos";2745;2882;5627
"De 40 a 44 anos";2517;2628;5145
"De 45 a 49 anos";2253;2293;4546
"De 50 a 54 anos";1932;1905;3837
"De 55 a 59 anos";1427;1303;2730
"De 60 a 64 anos";904;885;1789
"De 65 a 69 anos";655;720;1375
"De 70 a 74 anos";489;574;1063
"De 75 a 79 anos";355;414;769
"De 80 anos ou mais";332;467;799
"Total";39277;39412;78689
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

