 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120060 Tarauacá
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2827;2698;5525
"De 5 a 9 anos";2859;2683;5542
"De 10 a 14 anos";2757;2637;5394
"De 15 a 19 anos";2415;2284;4699
"De 20 a 24 anos";2012;1874;3886
"De 25 a 29 anos";1624;1532;3156
"De 30 a 34 anos";1462;1332;2794
"De 35 a 39 anos";1236;1131;2367
"De 40 a 44 anos";949;912;1861
"De 45 a 49 anos";779;741;1520
"De 50 a 54 anos";658;591;1249
"De 55 a 59 anos";483;470;953
"De 60 a 64 anos";373;349;722
"De 65 a 69 anos";305;275;580
"De 70 a 74 anos";227;231;458
"De 75 a 79 anos";159;148;307
"De 80 anos ou mais";201;165;366
"Total";21326;20053;41379
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

