 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210592 Lagoa do Mato
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";517;502;1019
"De 5 a 9 anos";579;557;1136
"De 10 a 14 anos";611;583;1194
"De 15 a 19 anos";576;561;1137
"De 20 a 24 anos";545;525;1070
"De 25 a 29 anos";437;414;851
"De 30 a 34 anos";325;297;622
"De 35 a 39 anos";319;250;569
"De 40 a 44 anos";270;243;513
"De 45 a 49 anos";228;226;454
"De 50 a 54 anos";189;191;380
"De 55 a 59 anos";153;175;328
"De 60 a 64 anos";139;131;270
"De 65 a 69 anos";118;119;237
"De 70 a 74 anos";81;72;153
"De 75 a 79 anos";38;39;77
"De 80 anos ou mais";42;50;92
"Total";5167;4935;10102
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

