 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430537 Charrua
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";126;130;256
"De 5 a 9 anos";191;191;382
"De 10 a 14 anos";199;175;374
"De 15 a 19 anos";157;163;320
"De 20 a 24 anos";144;127;271
"De 25 a 29 anos";122;121;243
"De 30 a 34 anos";102;108;210
"De 35 a 39 anos";107;110;217
"De 40 a 44 anos";108;112;220
"De 45 a 49 anos";115;109;224
"De 50 a 54 anos";104;97;201
"De 55 a 59 anos";97;91;188
"De 60 a 64 anos";78;69;147
"De 65 a 69 anos";54;63;117
"De 70 a 74 anos";46;44;90
"De 75 a 79 anos";24;42;66
"De 80 anos ou mais";22;41;63
"Total";1796;1793;3589
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

