 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170025 Abreulândia
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";115;128;243
"De 5 a 9 anos";149;140;289
"De 10 a 14 anos";130;123;253
"De 15 a 19 anos";106;85;191
"De 20 a 24 anos";76;89;165
"De 25 a 29 anos";96;114;210
"De 30 a 34 anos";109;89;198
"De 35 a 39 anos";85;68;153
"De 40 a 44 anos";75;60;135
"De 45 a 49 anos";71;59;130
"De 50 a 54 anos";70;67;137
"De 55 a 59 anos";63;43;106
"De 60 a 64 anos";50;38;88
"De 65 a 69 anos";44;19;63
"De 70 a 74 anos";22;17;39
"De 75 a 79 anos";13;4;17
"De 80 anos ou mais";15;10;25
"Total";1289;1153;2442
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

