 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250750 João Pessoa
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";27912;26852;54764
"De 5 a 9 anos";29333;28548;57881
"De 10 a 14 anos";30733;30492;61225
"De 15 a 19 anos";32414;33173;65587
"De 20 a 24 anos";33855;36717;70572
"De 25 a 29 anos";30523;34530;65053
"De 30 a 34 anos";26942;31251;58193
"De 35 a 39 anos";24388;29019;53407
"De 40 a 44 anos";22863;27390;50253
"De 45 a 49 anos";18981;22865;41846
"De 50 a 54 anos";14788;18676;33464
"De 55 a 59 anos";11866;15678;27544
"De 60 a 64 anos";8760;11808;20568
"De 65 a 69 anos";6405;9640;16045
"De 70 a 74 anos";4407;7141;11548
"De 75 a 79 anos";2731;5114;7845
"De 80 anos ou mais";3264;6558;9822
"Total";330165;375452;705617
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

