 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291890 Lajedão
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";167;170;337
"De 5 a 9 anos";154;173;327
"De 10 a 14 anos";165;159;324
"De 15 a 19 anos";179;177;356
"De 20 a 24 anos";186;164;350
"De 25 a 29 anos";138;126;264
"De 30 a 34 anos";122;131;253
"De 35 a 39 anos";126;123;249
"De 40 a 44 anos";119;103;222
"De 45 a 49 anos";104;96;200
"De 50 a 54 anos";93;96;189
"De 55 a 59 anos";63;75;138
"De 60 a 64 anos";74;72;146
"De 65 a 69 anos";62;67;129
"De 70 a 74 anos";46;42;88
"De 75 a 79 anos";33;31;64
"De 80 anos ou mais";32;40;72
"Total";1863;1845;3708
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

