 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170255 Augustinópolis
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";847;787;1634
"De 5 a 9 anos";868;814;1682
"De 10 a 14 anos";910;873;1783
"De 15 a 19 anos";897;872;1769
"De 20 a 24 anos";820;796;1616
"De 25 a 29 anos";733;765;1498
"De 30 a 34 anos";638;664;1302
"De 35 a 39 anos";481;515;996
"De 40 a 44 anos";419;434;853
"De 45 a 49 anos";371;361;732
"De 50 a 54 anos";311;349;660
"De 55 a 59 anos";262;278;540
"De 60 a 64 anos";238;220;458
"De 65 a 69 anos";173;185;358
"De 70 a 74 anos";141;152;293
"De 75 a 79 anos";91;89;180
"De 80 anos ou mais";83;99;182
"Total";8283;8253;16536
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

