 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231150 Quixeré
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";851;812;1663
"De 5 a 9 anos";826;773;1599
"De 10 a 14 anos";908;805;1713
"De 15 a 19 anos";975;909;1884
"De 20 a 24 anos";1067;1015;2082
"De 25 a 29 anos";1053;1047;2100
"De 30 a 34 anos";994;989;1983
"De 35 a 39 anos";830;852;1682
"De 40 a 44 anos";734;736;1470
"De 45 a 49 anos";620;715;1335
"De 50 a 54 anos";558;605;1163
"De 55 a 59 anos";460;484;944
"De 60 a 64 anos";358;387;745
"De 65 a 69 anos";297;294;591
"De 70 a 74 anos";248;278;526
"De 75 a 79 anos";147;166;313
"De 80 anos ou mais";154;202;356
"Total";11080;11069;22149
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

