 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431245 Morro Redondo
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";186;179;365
"De 5 a 9 anos";214;213;427
"De 10 a 14 anos";238;205;443
"De 15 a 19 anos";242;226;468
"De 20 a 24 anos";234;247;481
"De 25 a 29 anos";200;202;402
"De 30 a 34 anos";204;192;396
"De 35 a 39 anos";209;208;417
"De 40 a 44 anos";236;223;459
"De 45 a 49 anos";240;196;436
"De 50 a 54 anos";229;203;432
"De 55 a 59 anos";197;198;395
"De 60 a 64 anos";147;150;297
"De 65 a 69 anos";119;146;265
"De 70 a 74 anos";110;137;247
"De 75 a 79 anos";79;101;180
"De 80 anos ou mais";52;71;123
"Total";3136;3097;6233
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

