 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431342 Novo Machado
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";78;74;152
"De 5 a 9 anos";82;79;161
"De 10 a 14 anos";78;74;152
"De 15 a 19 anos";72;73;145
"De 20 a 24 anos";84;89;173
"De 25 a 29 anos";100;106;206
"De 30 a 34 anos";90;83;173
"De 35 a 39 anos";88;90;178
"De 40 a 44 anos";106;103;209
"De 45 a 49 anos";127;121;248
"De 50 a 54 anos";150;144;294
"De 55 a 59 anos";163;157;320
"De 60 a 64 anos";143;149;292
"De 65 a 69 anos";115;108;223
"De 70 a 74 anos";76;81;157
"De 75 a 79 anos";52;61;113
"De 80 anos ou mais";52;75;127
"Total";1656;1667;3323
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

