 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150013 Abel Figueiredo
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";392;377;769
"De 5 a 9 anos";390;378;768
"De 10 a 14 anos";382;352;734
"De 15 a 19 anos";347;336;683
"De 20 a 24 anos";347;346;693
"De 25 a 29 anos";307;279;586
"De 30 a 34 anos";244;222;466
"De 35 a 39 anos";220;202;422
"De 40 a 44 anos";189;181;370
"De 45 a 49 anos";156;133;289
"De 50 a 54 anos";115;106;221
"De 55 a 59 anos";95;85;180
"De 60 a 64 anos";81;73;154
"De 65 a 69 anos";65;46;111
"De 70 a 74 anos";46;36;82
"De 75 a 79 anos";31;24;55
"De 80 anos ou mais";29;19;48
"Total";3436;3195;6631
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

