 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521020 Iporá
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1249;1288;2537
"De 5 a 9 anos";1505;1523;3028
"De 10 a 14 anos";1655;1662;3317
"De 15 a 19 anos";1512;1528;3040
"De 20 a 24 anos";1327;1423;2750
"De 25 a 29 anos";1221;1277;2498
"De 30 a 34 anos";1254;1467;2721
"De 35 a 39 anos";1265;1384;2649
"De 40 a 44 anos";1036;1114;2150
"De 45 a 49 anos";879;874;1753
"De 50 a 54 anos";688;698;1386
"De 55 a 59 anos";587;613;1200
"De 60 a 64 anos";466;552;1018
"De 65 a 69 anos";421;442;863
"De 70 a 74 anos";289;290;579
"De 75 a 79 anos";203;181;384
"De 80 anos ou mais";151;140;291
"Total";15708;16456;32164
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

