 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431620 Rondinha
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";130;124;254
"De 5 a 9 anos";128;127;255
"De 10 a 14 anos";134;121;255
"De 15 a 19 anos";145;145;290
"De 20 a 24 anos";159;167;326
"De 25 a 29 anos";153;145;298
"De 30 a 34 anos";146;143;289
"De 35 a 39 anos";148;168;316
"De 40 a 44 anos";203;195;398
"De 45 a 49 anos";216;210;426
"De 50 a 54 anos";226;206;432
"De 55 a 59 anos";203;181;384
"De 60 a 64 anos";161;180;341
"De 65 a 69 anos";155;154;309
"De 70 a 74 anos";108;138;246
"De 75 a 79 anos";97;130;227
"De 80 anos ou mais";93;151;244
"Total";2605;2685;5290
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

