 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330412 Quatis
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";533;509;1042
"De 5 a 9 anos";468;512;980
"De 10 a 14 anos";455;480;935
"De 15 a 19 anos";536;508;1044
"De 20 a 24 anos";534;529;1063
"De 25 a 29 anos";547;559;1106
"De 30 a 34 anos";581;565;1146
"De 35 a 39 anos";533;553;1086
"De 40 a 44 anos";461;485;946
"De 45 a 49 anos";443;463;906
"De 50 a 54 anos";400;467;867
"De 55 a 59 anos";362;401;763
"De 60 a 64 anos";292;324;616
"De 65 a 69 anos";187;265;452
"De 70 a 74 anos";138;182;320
"De 75 a 79 anos";95;129;224
"De 80 anos ou mais";90;162;252
"Total";6655;7093;13748
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

