 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221065 Sigefredo Pacheco
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";451;420;871
"De 5 a 9 anos";527;454;981
"De 10 a 14 anos";497;479;976
"De 15 a 19 anos";481;505;986
"De 20 a 24 anos";477;419;896
"De 25 a 29 anos";395;360;755
"De 30 a 34 anos";358;339;697
"De 35 a 39 anos";313;277;590
"De 40 a 44 anos";271;264;535
"De 45 a 49 anos";249;238;487
"De 50 a 54 anos";227;237;464
"De 55 a 59 anos";202;193;395
"De 60 a 64 anos";164;151;315
"De 65 a 69 anos";138;121;259
"De 70 a 74 anos";102;88;190
"De 75 a 79 anos";66;70;136
"De 80 anos ou mais";70;70;140
"Total";4988;4685;9673
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

