 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260310 Cachoeirinha
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";807;771;1578
"De 5 a 9 anos";894;894;1788
"De 10 a 14 anos";837;931;1768
"De 15 a 19 anos";941;944;1885
"De 20 a 24 anos";932;902;1834
"De 25 a 29 anos";712;717;1429
"De 30 a 34 anos";608;624;1232
"De 35 a 39 anos";604;644;1248
"De 40 a 44 anos";529;560;1089
"De 45 a 49 anos";438;456;894
"De 50 a 54 anos";323;391;714
"De 55 a 59 anos";293;365;658
"De 60 a 64 anos";273;365;638
"De 65 a 69 anos";294;339;633
"De 70 a 74 anos";205;260;465
"De 75 a 79 anos";155;182;337
"De 80 anos ou mais";176;225;401
"Total";9021;9570;18591
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

