 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520960 Heitoraí
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";145;138;283
"De 5 a 9 anos";170;158;328
"De 10 a 14 anos";155;155;310
"De 15 a 19 anos";168;164;332
"De 20 a 24 anos";165;154;319
"De 25 a 29 anos";141;119;260
"De 30 a 34 anos";141;134;275
"De 35 a 39 anos";141;146;287
"De 40 a 44 anos";138;135;273
"De 45 a 49 anos";112;101;213
"De 50 a 54 anos";76;73;149
"De 55 a 59 anos";77;74;151
"De 60 a 64 anos";68;66;134
"De 65 a 69 anos";51;57;108
"De 70 a 74 anos";40;30;70
"De 75 a 79 anos";29;22;51
"De 80 anos ou mais";20;17;37
"Total";1837;1743;3580
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

