 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313630 João Pinheiro
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2297;2205;4502
"De 5 a 9 anos";2414;2359;4773
"De 10 a 14 anos";2386;2307;4693
"De 15 a 19 anos";2387;2148;4535
"De 20 a 24 anos";1985;1880;3865
"De 25 a 29 anos";1621;1706;3327
"De 30 a 34 anos";1616;1605;3221
"De 35 a 39 anos";1522;1515;3037
"De 40 a 44 anos";1297;1247;2544
"De 45 a 49 anos";1096;1007;2103
"De 50 a 54 anos";917;824;1741
"De 55 a 59 anos";702;674;1376
"De 60 a 64 anos";561;526;1087
"De 65 a 69 anos";423;402;825
"De 70 a 74 anos";290;276;566
"De 75 a 79 anos";217;226;443
"De 80 anos ou mais";112;159;271
"Total";21843;21066;42909
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

